id,label,type,module_id,connected_component_id,is_in_largest_component,degree,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient
PTPN9,PTPN9,Messenger RNA,0.0,0,1,2,0.0008489555137651091,0.4241504854368932,0.013157894736842105,1.0
KCTD16,KCTD16,Messenger RNA,0.0,0,1,3,0.0067579949472399295,0.329794762915782,0.019736842105263157,0.3333333333333333
PAWR,PAWR,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
SUFU,SUFU,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
TMEM234,TMEM234,Messenger RNA,0.0,0,1,1,0.0,0.3664002096710785,0.006578947368421052,
RYK,RYK,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
NRAS,NRAS,Messenger RNA,0.0,0,1,2,0.004158180211663258,0.45330739299610895,0.013157894736842105,1.0
DDX19A,DDX19A,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
MCF2L,MCF2L,Messenger RNA,0.0,0,1,4,0.0007477752571257444,0.45419103313840153,0.02631578947368421,1.0
DCP2,DCP2,Messenger RNA,0.0,0,1,1,0.0,0.39446952595936796,0.006578947368421052,
TAOK1,TAOK1,Messenger RNA,0.0,0,1,2,0.00015630378004340877,0.4342963653308481,0.013157894736842105,1.0
ELOVL5,ELOVL5,Messenger RNA,0.0,0,1,1,0.0,0.3534319302237391,0.006578947368421052,
SUB1,SUB1,Messenger RNA,0.0,3,0,1,,,,
SYT2,SYT2,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
RHOQ,RHOQ,Messenger RNA,0.0,0,1,1,0.0,0.2568200606227611,0.006578947368421052,
CBFB,CBFB,Messenger RNA,0.0,0,1,1,0.0,0.39446952595936796,0.006578947368421052,
EML4,EML4,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
ZBTB7A,ZBTB7A,Messenger RNA,0.0,0,1,2,0.00014382022295061784,0.4012053379250969,0.013157894736842105,1.0
ICOS,ICOS,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
OCRL,OCRL,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
TP53INP2,TP53INP2,Messenger RNA,0.0,0,1,2,0.0014010073584616448,0.2844354018311292,0.013157894736842105,0.0
TEAD3,TEAD3,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
NT5DC1,NT5DC1,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
TMEM121B,TMEM121B,Messenger RNA,0.0,0,1,1,0.0,0.3330553901131626,0.006578947368421052,
PSMA5,PSMA5,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
SSR1,SSR1,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
PRPF4B,PRPF4B,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
EGR1,EGR1,Messenger RNA,0.0,0,1,1,0.0,0.25927299703264095,0.006578947368421052,
CACNA1E,CACNA1E,Messenger RNA,0.0,0,1,3,0.004467687676422435,0.48190279214064113,0.019736842105263157,1.0
DNMT3A,DNMT3A,Messenger RNA,0.0,0,1,2,0.0002930842120284936,0.36054158607350095,0.013157894736842105,0.0
GRIPAP1,GRIPAP1,Messenger RNA,0.0,0,1,1,0.0,0.32824606715191357,0.006578947368421052,
AKAP11,AKAP11,Messenger RNA,0.0,0,1,1,0.0,0.3901213897028045,0.006578947368421052,
NCAM1,NCAM1,Messenger RNA,0.0,0,1,2,0.0019577169132261717,0.39931448157669236,0.013157894736842105,0.0
NHS,NHS,Messenger RNA,0.0,0,1,2,5.791552230699332e-05,0.4036379385015158,0.013157894736842105,1.0
YIPF4,YIPF4,Messenger RNA,0.0,0,1,2,0.00013801302884187687,0.3702330508474576,0.013157894736842105,0.0
FAM117B,FAM117B,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
RPRD2,RPRD2,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
TMEM184C,TMEM184C,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
ZDHHC17,ZDHHC17,Messenger RNA,0.0,0,1,2,5.791552230699332e-05,0.4036379385015158,0.013157894736842105,1.0
PDE12,PDE12,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
SGK3,SGK3,Messenger RNA,0.0,0,1,1,0.0,0.3629283489096573,0.006578947368421052,
ADCY5,ADCY5,Messenger RNA,0.0,0,1,1,0.0,0.20654502474698974,0.006578947368421052,
ATL3,ATL3,Messenger RNA,0.0,0,1,1,0.0,0.2549699069852271,0.006578947368421052,
PPM1L,PPM1L,Messenger RNA,0.0,0,1,1,0.0,0.2568200606227611,0.006578947368421052,
OSBPL10,OSBPL10,Messenger RNA,0.0,0,1,1,0.0,0.34655428854734754,0.006578947368421052,
IDE,IDE,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
TSPOAP1,TSPOAP1,Messenger RNA,0.0,0,1,1,0.0,0.39446952595936796,0.006578947368421052,
KCNC2,KCNC2,Messenger RNA,0.0,0,1,2,0.0002822230999330338,0.44352791878172587,0.013157894736842105,1.0
IL6ST,IL6ST,Messenger RNA,0.0,0,1,2,6.836845444358624e-06,0.39352568613652356,0.013157894736842105,1.0
CCPG1,CCPG1,Messenger RNA,0.0,0,1,1,0.0,0.20174615773143806,0.006578947368421052,
VAMP3,VAMP3,Messenger RNA,0.0,0,1,1,0.0,0.22257602292628562,0.006578947368421052,
HDAC4,HDAC4,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
SLC31A1,SLC31A1,Messenger RNA,0.0,0,1,1,0.0,0.3354931605471562,0.006578947368421052,
FGF7,FGF7,Messenger RNA,0.0,0,1,3,0.0003085659369405929,0.25536578682984745,0.019736842105263157,0.3333333333333333
FOXQ1,FOXQ1,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
LHX6,LHX6,Messenger RNA,0.0,0,1,1,0.0,0.29709913930506854,0.006578947368421052,
PCYOX1,PCYOX1,Messenger RNA,0.0,0,1,1,0.0,0.25848201904409723,0.006578947368421052,
EXT2,EXT2,Messenger RNA,0.0,0,1,1,0.0,0.32071576049552647,0.006578947368421052,
FOXO1,FOXO1,Messenger RNA,5.0,0,1,1,0.0,0.22270011947431304,0.006578947368421052,
IRGQ,IRGQ,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
SREK1IP1,SREK1IP1,Messenger RNA,0.0,0,1,1,0.0,0.353030303030303,0.006578947368421052,
TRIB2,TRIB2,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
FOXJ2,FOXJ2,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
HS3ST3B1,HS3ST3B1,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
SNX24,SNX24,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
RNF145,RNF145,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
CCNG2,CCNG2,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
EDA2R,EDA2R,Messenger RNA,0.0,0,1,2,1.8311763934573418e-05,0.42076749435665917,0.013157894736842105,1.0
RAB40C,RAB40C,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
IGLON5,IGLON5,Messenger RNA,0.0,0,1,1,0.0,0.2572453767595915,0.006578947368421052,
PIK3CD,PIK3CD,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
SLC25A24,SLC25A24,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
STXBP5,STXBP5,Messenger RNA,0.0,0,1,2,0.0002783090822085092,0.44100946372239747,0.013157894736842105,1.0
EFNA5,EFNA5,Messenger RNA,0.0,0,1,2,0.0004200719660313284,0.41051240640140946,0.013157894736842105,0.0
DOT1L,DOT1L,Messenger RNA,0.0,0,1,1,0.0,0.3354931605471562,0.006578947368421052,
NRXN1,NRXN1,Messenger RNA,0.0,0,1,2,0.0021007788038814256,0.35316407730200833,0.013157894736842105,0.0
PTCH1,PTCH1,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
REEP3,REEP3,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
HAS3,HAS3,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
MATN1,MATN1,Messenger RNA,0.0,0,1,1,0.0,0.353030303030303,0.006578947368421052,
NACC2,NACC2,Messenger RNA,0.0,0,1,2,3.48682767163177e-08,0.25150670144823245,0.013157894736842105,1.0
UGT8,UGT8,Messenger RNA,0.0,0,1,1,0.0,0.39880188275566963,0.006578947368421052,
NSF,NSF,Messenger RNA,0.0,0,1,1,0.0,0.29335851432168714,0.006578947368421052,
VCPIP1,VCPIP1,Messenger RNA,0.0,0,1,2,0.0005058084428572982,0.4260246838336127,0.013157894736842105,1.0
MRPS23,MRPS23,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
KDM5C,KDM5C,Messenger RNA,0.0,0,1,1,0.0,0.29335851432168714,0.006578947368421052,
PRORP,PRORP,Messenger RNA,0.0,0,1,1,0.0,0.35549904640813734,0.006578947368421052,
NLGN1,NLGN1,Messenger RNA,0.0,0,1,1,0.0,0.2572927210821754,0.006578947368421052,
ANKS1A,ANKS1A,Messenger RNA,0.0,0,1,1,0.0,0.3664002096710785,0.006578947368421052,
LRATD1,LRATD1,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
SNTB2,SNTB2,Messenger RNA,0.0,0,1,2,6.646670341026331e-06,0.28097678625263794,0.013157894736842105,1.0
GPRC5A,GPRC5A,Messenger RNA,0.0,0,1,2,0.0008291401547088042,0.3860811930405965,0.013157894736842105,1.0
KCNK10,KCNK10,Messenger RNA,0.0,0,1,1,0.0,0.3611469904417463,0.006578947368421052,
JPH1,JPH1,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
RBM23,RBM23,Messenger RNA,0.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
SLAIN2,SLAIN2,Messenger RNA,0.0,0,1,1,0.0,0.39017583030979625,0.006578947368421052,
PFKFB2,PFKFB2,Messenger RNA,0.0,0,1,1,0.0,0.3636836628511967,0.006578947368421052,
ARMC1,ARMC1,Messenger RNA,0.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
RNF121,RNF121,Messenger RNA,0.0,0,1,1,0.0,0.38586806513938726,0.006578947368421052,
ATP6V1C1,ATP6V1C1,Messenger RNA,0.0,0,1,1,0.0,0.353030303030303,0.006578947368421052,
TRPC3,TRPC3,Messenger RNA,0.0,0,1,1,0.0,0.21991505427088248,0.006578947368421052,
RGS7,RGS7,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
RNF8,RNF8,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
FAIM2,FAIM2,Messenger RNA,0.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
USP48,USP48,Messenger RNA,0.0,0,1,1,0.0,0.39446952595936796,0.006578947368421052,
NUTF2,NUTF2,Messenger RNA,0.0,0,1,1,0.0,0.38586806513938726,0.006578947368421052,
PRKCH,PRKCH,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
MICOS10,MICOS10,Messenger RNA,0.0,0,1,1,0.0,0.3845413285655343,0.006578947368421052,
MYO10,MYO10,Messenger RNA,0.0,0,1,2,0.0014010073584616453,0.3692551505546751,0.013157894736842105,0.0
EBF3,EBF3,Messenger RNA,0.0,0,1,1,0.0,0.22270011947431304,0.006578947368421052,
TTC4,TTC4,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
TNFSF11,TNFSF11,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
LATS2,LATS2,Messenger RNA,0.0,0,1,1,0.0,0.25656083685079834,0.006578947368421052,
LCMT2,LCMT2,Messenger RNA,0.0,0,1,1,0.0,0.2659058487874465,0.006578947368421052,
FBXL19,FBXL19,Messenger RNA,0.0,0,1,2,7.190307795239745e-05,0.39863130881094955,0.013157894736842105,1.0
STRN,STRN,Messenger RNA,0.0,0,1,2,0.00040488154226350466,0.42344388914129943,0.013157894736842105,1.0
FBXO48,FBXO48,Messenger RNA,0.0,0,1,1,0.0,0.3901213897028045,0.006578947368421052,
KLHL18,KLHL18,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
SEC63,SEC63,Messenger RNA,0.0,0,1,1,0.0,0.36096049573973665,0.006578947368421052,
TOB2,TOB2,Messenger RNA,0.0,0,1,1,0.0,0.25848201904409723,0.006578947368421052,
ADGRL3,ADGRL3,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
ANKH,ANKH,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
SLC25A16,SLC25A16,Messenger RNA,0.0,0,1,2,0.00023696672540251737,0.25793357933579336,0.013157894736842105,0.0
CMPK2,CMPK2,Messenger RNA,0.0,0,1,1,0.0,0.21991505427088248,0.006578947368421052,
SEPHS2,SEPHS2,Messenger RNA,0.0,0,1,1,0.0,0.32189730600967076,0.006578947368421052,
HMGB1,HMGB1,Messenger RNA,0.0,0,1,2,0.00019491556745365014,0.42817764165390504,0.013157894736842105,1.0
ZNF827,ZNF827,Messenger RNA,0.0,0,1,3,0.00046055415778561856,0.45949055053410026,0.019736842105263157,1.0
USP2,USP2,Messenger RNA,0.0,0,1,1,0.0,0.32071576049552647,0.006578947368421052,
CTNNA2,CTNNA2,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
NAV1,NAV1,Messenger RNA,0.0,0,1,1,0.0,0.20522607163828538,0.006578947368421052,
DIO1,DIO1,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
MALSU1,MALSU1,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
SLC25A26,SLC25A26,Messenger RNA,0.0,0,1,1,0.0,0.36096049573973665,0.006578947368421052,
PDPR,PDPR,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
MAN1A1,MAN1A1,Messenger RNA,0.0,0,1,1,0.0,0.20399824894206917,0.006578947368421052,
PPP2R1A,PPP2R1A,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
EML2,EML2,Messenger RNA,0.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
KIF3C,KIF3C,Messenger RNA,0.0,0,1,1,0.0,0.32824606715191357,0.006578947368421052,
NEURL4,NEURL4,Messenger RNA,0.0,0,1,1,0.0,0.39880188275566963,0.006578947368421052,
NR4A3,NR4A3,Messenger RNA,0.0,0,1,1,0.0,0.3403944485025566,0.006578947368421052,
FNBP1,FNBP1,Messenger RNA,0.0,0,1,1,0.0,0.35134455893440564,0.006578947368421052,
CPLX2,CPLX2,Messenger RNA,0.0,0,1,2,0.0007007477571678366,0.2646474207288216,0.013157894736842105,0.0
COL8A1,COL8A1,Messenger RNA,0.0,6,0,1,,,,
GPATCH3,GPATCH3,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
SLC44A1,SLC44A1,Messenger RNA,0.0,0,1,1,0.0,0.3611469904417463,0.006578947368421052,
AP1G1,AP1G1,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
PEX2,PEX2,Messenger RNA,0.0,0,1,1,0.0,0.4101510928560951,0.006578947368421052,
NCOR1,NCOR1,Messenger RNA,9.0,0,1,2,2.118762538775812e-05,0.4344988344988345,0.013157894736842105,1.0
TTBK2,TTBK2,Messenger RNA,0.0,0,1,1,0.0,0.39880188275566963,0.006578947368421052,
NFIX,NFIX,Messenger RNA,0.0,0,1,2,0.002100778803881425,0.36325841236845524,0.013157894736842105,0.0
ADNP,ADNP,Messenger RNA,0.0,0,1,2,0.0004620206829170548,0.43721657544957,0.013157894736842105,1.0
SLC7A6,SLC7A6,Messenger RNA,0.0,0,1,1,0.0,0.2228954081632653,0.006578947368421052,
PTCD3,PTCD3,Messenger RNA,0.0,0,1,1,0.0,0.39880188275566963,0.006578947368421052,
HM13,HM13,Messenger RNA,0.0,0,1,1,0.0,0.3140161725067385,0.006578947368421052,
MMS19,MMS19,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
KATNBL1,KATNBL1,Messenger RNA,0.0,0,1,1,0.0,0.3403944485025566,0.006578947368421052,
NCOA7,NCOA7,Messenger RNA,0.0,0,1,1,0.0,0.32824606715191357,0.006578947368421052,
TMOD2,TMOD2,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
RAD54L2,RAD54L2,Messenger RNA,0.0,0,1,3,9.184291358638186e-05,0.39458086367485184,0.019736842105263157,0.3333333333333333
ADCY9,ADCY9,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
MINDY1,MINDY1,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
ELAPOR1,ELAPOR1,Messenger RNA,0.0,0,1,1,0.0,0.32189730600967076,0.006578947368421052,
FBXO33,FBXO33,Messenger RNA,0.0,0,1,1,0.0,0.353030303030303,0.006578947368421052,
FAS,FAS,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
ARPP19,ARPP19,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
TSC22D2,TSC22D2,Messenger RNA,0.0,0,1,3,0.0022241266775930896,0.4745417515274949,0.019736842105263157,1.0
COL12A1,COL12A1,Messenger RNA,0.0,0,1,1,0.0,0.22197523023181961,0.006578947368421052,
USP25,USP25,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
MFN2,MFN2,Messenger RNA,0.0,0,1,2,0.00013099605921420063,0.4447979637289214,0.013157894736842105,1.0
CDS2,CDS2,Messenger RNA,0.0,0,1,2,0.00011377840495608342,0.4052761269749239,0.013157894736842105,0.0
CDC42SE1,CDC42SE1,Messenger RNA,0.0,0,1,1,0.0,0.3798913043478261,0.006578947368421052,
SALL1,SALL1,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
SLC20A2,SLC20A2,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
NBEAL1,NBEAL1,Messenger RNA,0.0,0,1,1,0.0,0.3901213897028045,0.006578947368421052,
CDH8,CDH8,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
SOCS4,SOCS4,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
C14orf28,C14orf28,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
SLC25A27,SLC25A27,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
RBAK,RBAK,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
CTPS1,CTPS1,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
TRMT10B,TRMT10B,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
BEST3,BEST3,Messenger RNA,0.0,0,1,2,5.811379452719616e-09,0.38108218617963746,0.013157894736842105,1.0
NRK,NRK,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
NR1D2,NR1D2,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
RAB18,RAB18,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
FAM13B,FAM13B,Messenger RNA,0.0,0,1,1,0.0,0.39446952595936796,0.006578947368421052,
INSR,INSR,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
CDK1,CDK1,Messenger RNA,0.0,0,1,1,0.0,0.32824606715191357,0.006578947368421052,
RIT1,RIT1,Messenger RNA,0.0,0,1,1,0.0,0.4101510928560951,0.006578947368421052,
TSR1,TSR1,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
CAB39L,CAB39L,Messenger RNA,0.0,0,1,1,0.0,0.3845413285655343,0.006578947368421052,
C1orf131,C1orf131,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
WTAP,WTAP,Messenger RNA,0.0,0,1,1,0.0,0.3629283489096573,0.006578947368421052,
SUSD6,SUSD6,Messenger RNA,0.0,0,1,2,0.00013099605921420063,0.4447979637289214,0.013157894736842105,1.0
TGOLN2,TGOLN2,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
LIMD1,LIMD1,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
SLC29A2,SLC29A2,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
BTBD9,BTBD9,Messenger RNA,0.0,0,1,1,0.0,0.35549904640813734,0.006578947368421052,
ALKBH1,ALKBH1,Messenger RNA,0.0,0,1,1,0.0,0.3530748831923223,0.006578947368421052,
PEX5L,PEX5L,Messenger RNA,0.0,0,1,2,5.4168703719436944e-05,0.3977806231327358,0.013157894736842105,1.0
BRD4,BRD4,Messenger RNA,0.0,0,1,2,0.00022267884015575974,0.42576518958428505,0.013157894736842105,1.0
RBFOX1,RBFOX1,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
SEPTIN6,SEPTIN6,Messenger RNA,0.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
ATXN3,ATXN3,Messenger RNA,0.0,0,1,1,0.0,0.353030303030303,0.006578947368421052,
RASA1,RASA1,Messenger RNA,0.0,0,1,1,0.0,0.37600860677783754,0.006578947368421052,
ATP1A2,ATP1A2,Messenger RNA,0.0,0,1,2,2.1346748669079136e-05,0.2238949391415759,0.013157894736842105,0.0
MAP4K4,MAP4K4,Messenger RNA,0.0,0,1,2,0.0014010073584616448,0.2566079295154185,0.013157894736842105,0.0
ANGEL1,ANGEL1,Messenger RNA,0.0,0,1,2,0.00035903604759550227,0.44850818094321465,0.013157894736842105,1.0
RCAN1,RCAN1,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
TMEM86A,TMEM86A,Messenger RNA,0.0,0,1,1,0.0,0.22015748031496063,0.006578947368421052,
KDM5B,KDM5B,Messenger RNA,0.0,0,1,1,0.0,0.35134455893440564,0.006578947368421052,
NDST1,NDST1,Messenger RNA,0.0,0,1,2,0.0005345293223416762,0.42286751361161523,0.013157894736842105,0.0
EIF5A,EIF5A,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
ZBTB8A,ZBTB8A,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
UBALD1,UBALD1,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
LRFN2,LRFN2,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
LSM14A,LSM14A,Messenger RNA,0.0,0,1,1,0.0,0.3416839789808139,0.006578947368421052,
TPM1,TPM1,Messenger RNA,0.0,0,1,1,0.0,0.3354931605471562,0.006578947368421052,
WIPF1,WIPF1,Messenger RNA,0.0,0,1,2,0.0001405836866307769,0.28120285628080055,0.013157894736842105,1.0
PSMF1,PSMF1,Messenger RNA,0.0,0,1,2,0.00043787774368647393,0.43328684332868433,0.013157894736842105,1.0
PKNOX2,PKNOX2,Messenger RNA,0.0,0,1,1,0.0,0.2566786009363812,0.006578947368421052,
LRRC14,LRRC14,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
GNL1,GNL1,Messenger RNA,0.0,0,1,1,0.0,0.3845413285655343,0.006578947368421052,
GGA3,GGA3,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
ACSL6,ACSL6,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
GSTO2,GSTO2,Messenger RNA,0.0,0,1,1,0.0,0.35736196319018404,0.006578947368421052,
ZNF217,ZNF217,Messenger RNA,0.0,0,1,2,0.00029933497671128976,0.4370115661144108,0.013157894736842105,1.0
KIAA0513,KIAA0513,Messenger RNA,0.0,0,1,2,0.0007111866194102725,0.4098504837291117,0.013157894736842105,1.0
FLOT2,FLOT2,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
HAPLN1,HAPLN1,Messenger RNA,0.0,1,0,2,,,,
HIPK2,HIPK2,Messenger RNA,0.0,0,1,1,0.0,0.2677647960160889,0.006578947368421052,
IGF2R,IGF2R,Messenger RNA,0.0,0,1,1,0.0,0.32824606715191357,0.006578947368421052,
TMED9,TMED9,Messenger RNA,0.0,0,1,1,0.0,0.20506050605060505,0.006578947368421052,
EPN1,EPN1,Messenger RNA,0.0,0,1,2,5.811379452719616e-09,0.38108218617963746,0.013157894736842105,1.0
ELN,ELN,Messenger RNA,0.0,0,1,1,0.0,0.2566786009363812,0.006578947368421052,
ZSCAN12,ZSCAN12,Messenger RNA,0.0,0,1,1,0.0,0.3416839789808139,0.006578947368421052,
CD248,CD248,Messenger RNA,0.0,1,0,1,,,,
SETD9,SETD9,Messenger RNA,0.0,7,0,1,,,,
PRPSAP2,PRPSAP2,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
LEMD2,LEMD2,Messenger RNA,0.0,0,1,1,0.0,0.3845413285655343,0.006578947368421052,
RER1,RER1,Messenger RNA,0.0,0,1,1,0.0,0.32824606715191357,0.006578947368421052,
B3GAT2,B3GAT2,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
STK25,STK25,Messenger RNA,0.0,8,0,1,,,,
NOS1,NOS1,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
ISG20L2,ISG20L2,Messenger RNA,0.0,0,1,1,0.0,0.3354931605471562,0.006578947368421052,
YPEL1,YPEL1,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
KLK10,KLK10,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
SCAMP2,SCAMP2,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
UTP25,UTP25,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
RSPO3,RSPO3,Messenger RNA,0.0,0,1,1,0.0,0.2572927210821754,0.006578947368421052,
CHAF1A,CHAF1A,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
ICE1,ICE1,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
RARB,RARB,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
FAF2,FAF2,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
EPDR1,EPDR1,Messenger RNA,0.0,0,1,1,0.0,0.32816901408450705,0.006578947368421052,
GGCT,GGCT,Messenger RNA,0.0,0,1,1,0.0,0.3354931605471562,0.006578947368421052,
